"DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"2021-12-31","0.00","0.4","3.9","19","22","1"
"2022-01-01","0.00","0.0","3.9","-3","1","-11"
"2022-01-02","0.00","0.0","3.9","-8","5","-14"
"2022-01-03","0.00","0.0","3.9","10","26","2"
"2022-01-04","0.00","0.0","3.9","22","32","15"
"2022-01-05","0.11","2.1","3.9","17","22","3"
"2022-01-06","0.01","0.0","5.1","-2","3","-10"
"2022-01-07","0.00","0.0","5.1","-9","11","-17"
"2022-01-08","0.00","0.0","5.1","16","29","5"
"2022-01-09","0.00","0.0","5.1","6","6","-4"
"2022-01-10","0.00","0.0","5.1","-1","4","-9"
"2022-01-11","0.00","0.0","3.9","13","38","3"
"2022-01-12","0.00","0.0","3.9","33","40","27"
"2022-01-13","0.00","0.0","3.1","31","34","26"
"2022-01-14","0.25","3.7","3.1","22","26","10"
"2022-01-15","0.00","0.0","5.9","10","15","2"
"2022-01-16","0.00","0.0","5.9","13","28","7"
"2022-01-17","0.00","0.0","5.9","24","30","18"
"2022-01-18","0.00","0.0","5.9","30","42","9"
"2022-01-19","0.00","0.0","5.1","9","9","-5"
"2022-01-20","0.00","0.0","5.1","-4","3","-11"
"2022-01-21","0.07","0.8","5.1","0","23","-8"
"2022-01-22","0.11","2.3","5.9","15","24","7"
"2022-01-23","0.05","1.3","7.9","3","8","-7"
"2022-01-24","0.02","0.3","9.1","7","11","-5"
"2022-01-25","0.00","0.0","9.1","-3","4","-13"
"2022-01-26","0.00","0.0","7.9","-3","29","-16"
"2022-01-27","0.02","0.0","7.9","27","33","6"
"2022-01-28","0.00","0.0","7.9","5","12","-5"
"2022-01-29","0.00","0.0","7.1","13","27","5"
"2022-01-30","0.00","0.0","7.1","19","23","13"
"2022-01-31","0.00","0.0","7.1","18","31","11"
"2022-02-01","0.00","0.0","7.1","24","37","3"
"2022-02-02","0.00","0.0","7.1","3","7","-4"
"2022-02-03","0.00","0.0","5.9","-2","7","-9"
"2022-02-04","0.03","0.2","5.9","2","9","-4"
"2022-02-05","0.00","0.0","5.9","5","22","-3"
"2022-02-06","0.03","0.5","5.9","20","23","2"
"2022-02-07","0.00","0.0","5.9","7","20","-2"
"2022-02-08","0.00","0.0","5.9","21","43","12"
"2022-02-09","0.00","0.0","5.1","35","36","20"
"2022-02-10","0.08","0.6","3.9","21","40","13"
"2022-02-11","0.02","0.1","3.9","30","38","3"
"2022-02-12","0.02","0.4","3.9","2","4","-7"
"2022-02-13","0.03","1.1","3.9","2","8","-5"
"2022-02-14","0.02","0.7","5.9","9","19","4"
"2022-02-15","0.00","0.0","5.9","17","32","10"
"2022-02-16","0.00","0.0","5.1","26","28","15"
"2022-02-17","0.00","0.0","3.9","8","14","-2"
"2022-02-18","0.02","0.1","3.9","12","36","2"
"2022-02-19","0.00","0.0","3.9","7","27","-1"
"2022-02-20","0.00","0.0","3.9","32","44","25"
"2022-02-21","0.00","0.0","2.0","25","25","15"
"2022-02-22","0.39","5.1","2.0","11","15","2"
"2022-02-23","0.00","0.0","7.1","3","11","-5"
"2022-02-24","0.14","1.5","5.9","4","11","-3"
"2022-02-25","0.00","0.0","7.9","10","18","2"
"2022-02-26","0.00","0.0","7.9","15","36","5"
"2022-02-27","0.00","0.0","7.1","25","35","13"
"2022-02-28","0.00","0.0","7.1","31","44","21"
"2022-03-01","0.00","0.0","3.9","36","42","30"
"2022-03-02","0.01","0.0","3.9","31","34","23"
"2022-03-03","0.00","0.0","3.1","22","26","16"
"2022-03-04","0.00","0.0","3.1","27","37","22"
"2022-03-05","0.80","0.0","2.0","34","35","31"
"2022-03-06","0.34","3.3","5.9","29","31","21"
"2022-03-07","0.00","0.0","5.9","23","29","16"
"2022-03-08","0.00","0.0","5.1","28","38","23"
"2022-03-09","0.00","0.0","3.1","21","25","11"
"2022-03-10","0.00","0.0","3.1","15","26","8"
"2022-03-11","0.00","0.0","3.1","15","23","2"
"2022-03-12","0.00","0.0","3.1","7","30","-1"
"2022-03-13","0.00","0.0","3.1","32","43","24"
"2022-03-14","0.06","0.8","1.2","35","39","27"
"2022-03-15","0.00","0.0","1.2","36","51","24"
"2022-03-16","0.00","0.0","1.2","45","55","37"
"2022-03-17","0.00","0.0","0.0","43","48","35"
"2022-03-18","0.00","0.0","0.0","40","46","31"
"2022-03-19","0.00","0.0","0.0","36","54","26"
"2022-03-20","0.00","0.0","0.0","44","60","30"
"2022-03-21","0.00","0.0","0.0","54","65","46"
"2022-03-22","0.88","0.0","0.0","44","47","35"
"2022-03-23","0.09","0.5","0.0","35","37","32"
"2022-03-24","0.00","0.0","0.0","36","45","33"
"2022-03-25","0.01","0.0","0.0","39","41","24"
"2022-03-26","0.00","0.0","0.0","27","33","19"
"2022-03-27","0.00","0.0","0.0","22","32","13"
"2022-03-28","0.00","0.0","0.0","27","38","19"
"2022-03-29","0.19","0.0","0.0","37","44","33"
"2022-03-30","0.57","0.5","0.0","34","34","32"
"2022-03-31","0.00","0.0","0.0","33","35","26"
"2022-04-01","0.00","0.0","0.0","33","45","24"
"2022-04-02","0.00","0.0","0.0","41","53","36"
"2022-04-03","0.34","1.0","0.0","37","42","29"
"2022-04-04","0.01","0.0","1.2","36","45","33"
"2022-04-05","0.34","0.0","0.0","38","45","34"
"2022-04-06","0.22","0.0","0.0","38","40","33"
"2022-04-07","0.15","0.4","0.0","35","38","30"
"2022-04-08","0.00","0.0","0.0","36","48","31"
"2022-04-09","0.00","0.0","0.0","40","55","28"
"2022-04-10","0.00","0.0","0.0","47","61","36"
"2022-04-11","0.00","0.0","0.0","49","60","38"
"2022-04-12","0.55","0.0","0.0","48","57","40"
"2022-04-13","0.15","0.0","0.0","44","47","32"
"2022-04-14","0.01","0.2","0.0","32","36","27"
"2022-04-15","0.00","0.0","0.0","29","35","22"
"2022-04-16","0.00","0.0","0.0","31","43","25"
"2022-04-17","0.08","0.0","0.0","35","45","26"
"2022-04-18","0.01","0.0","0.0","34","37","29"
"2022-04-19","0.00","0.0","0.0","35","47","25"
"2022-04-20","0.62","0.0","0.0","44","46","40"
"2022-04-21","0.00","0.0","0.0","45","56","37"
"2022-04-22","0.20","0.0","0.0","47","54","42"
"2022-04-23","0.28","0.0","0.0","59","74","52"
"2022-04-24","0.00","0.0","0.0","50","52","36"
"2022-04-25","0.00","0.0","0.0","36","39","30"
"2022-04-26","0.00","0.0","0.0","33","43","28"
"2022-04-27","0.00","0.0","0.0","38","51","31"
"2022-04-28","0.00","0.0","0.0","43","51","36"
"2022-04-29","0.12","0.0","0.0","51","60","45"
"2022-04-30","0.91","0.0","0.0","51","54","47"
"2022-05-01","0.10","0.0","0.0","46","48","41"
"2022-05-02","0.00","0.0","0.0","43","50","39"
"2022-05-03","0.00","0.0","0.0","49","58","43"
"2022-05-04","0.00","0.0","0.0","52","64","40"
"2022-05-05","0.00","0.0","0.0","56","65","47"
"2022-05-06","0.00","0.0","0.0","59","72","45"
"2022-05-07","0.00","0.0","0.0","62","74","50"
"2022-05-08","0.03","0.0","0.0","61","65","52"
"2022-05-09","0.01","0.0","0.0","64","87","58"
"2022-05-10","0.00","0.0","0.0","69","80","57"
"2022-05-11","1.94","0.0","0.0","71","79","63"
"2022-05-12","0.04","0.0","0.0","69","92","59"
"2022-05-13","0.01","0.0","0.0","72","75","61"
"2022-05-14","0.00","0.0","0.0","68","75","58"
"2022-05-15","0.00","0.0","0.0","65","75","54"
"2022-05-16","0.00","0.0","0.0","64","71","54"
"2022-05-17","0.08","0.0","0.0","62","72","51"
"2022-05-18","0.01","0.0","0.0","62","74","56"
"2022-05-19","0.00","0.0","0.0","65","72","53"
"2022-05-20","0.05","0.0","0.0","59","67","47"
"2022-05-21","0.00","0.0","0.0","51","56","44"
"2022-05-22","0.00","0.0","0.0","50","59","40"
"2022-05-23","0.00","0.0","0.0","55","66","40"
"2022-05-24","0.00","0.0","0.0","60","69","52"
"2022-05-25","0.57","0.0","0.0","54","55","47"
"2022-05-26","0.00","0.0","0.0","51","63","47"
"2022-05-27","0.00","0.0","0.0","58","76","45"
"2022-05-28","0.06","0.0","0.0","72","90","60"
"2022-05-29","0.01","0.0","0.0","75","82","66"
"2022-05-30","0.42","0.0","0.0","76","89","65"
"2022-05-31","0.00","0.0","0.0","69","73","57"
"2022-06-01","0.00","0.0","0.0","61","70","51"
"2022-06-02","0.00","0.0","0.0","64","79","53"
"2022-06-03","0.00","0.0","0.0","63","71","52"
"2022-06-04","0.00","0.0","0.0","64","71","57"
"2022-06-05","0.11","0.0","0.0","64","71","58"
"2022-06-06","0.14","0.0","0.0","65","78","58"
"2022-06-07","0.00","0.0","0.0","65","70","59"
"2022-06-08","0.00","0.0","0.0","67","80","56"
"2022-06-09","0.00","0.0","0.0","69","81","55"
"2022-06-10","0.00","0.0","0.0","72","81","62"
"2022-06-11","0.03","0.0","0.0","73","81","65"
"2022-06-12","0.00","0.0","0.0","70","79","63"
"2022-06-13","0.12","0.0","0.0","72","80","68"
"2022-06-14","0.00","0.0","0.0","81","96","72"
"2022-06-15","0.36","0.0","0.0","76","78","65"
"2022-06-16","0.00","0.0","0.0","73","81","66"
"2022-06-17","0.00","0.0","0.0","74","84","62"
"2022-06-18","0.00","0.0","0.0","75","84","64"
"2022-06-19","0.00","0.0","0.0","80","97","71"
"2022-06-20","0.00","0.0","0.0","89","101","79"
"2022-06-21","0.04","0.0","0.0","84","90","73"
"2022-06-22","0.00","0.0","0.0","77","86","67"
"2022-06-23","0.00","0.0","0.0","80","96","67"
"2022-06-24","0.01","0.0","0.0","83","91","68"
"2022-06-25","0.20","0.0","0.0","78","83","65"
"2022-06-26","0.00","0.0","0.0","68","76","60"
"2022-06-27","0.00","0.0","0.0","70","85","58"
"2022-06-28","0.02","0.0","0.0","76","87","65"
"2022-06-29","0.00","0.0","0.0","74","92","61"
"2022-06-30","0.10","0.0","0.0","83","93","70"
"2022-07-01","0.00","0.0","0.0","76","86","65"
"2022-07-02","0.03","0.0","0.0","72","77","67"
"2022-07-03","0.00","0.0","0.0","73","85","65"
"2022-07-04","0.29","0.0","0.0","76","88","70"
"2022-07-05","0.00","0.0","0.0","79","90","71"
"2022-07-06","0.00","0.0","0.0","75","82","67"
"2022-07-07","0.01","0.0","0.0","77","87","71"
"2022-07-08","0.06","0.0","0.0","77","84","71"
"2022-07-09","0.00","0.0","0.0","75","85","67"
"2022-07-10","0.04","0.0","0.0","77","84","70"
"2022-07-11","0.00","0.0","0.0","80","88","67"
"2022-07-12","0.38","0.0","0.0","75","88","63"
"2022-07-13","0.00","0.0","0.0","70","80","62"
"2022-07-14","0.00","0.0","0.0","73","87","62"
"2022-07-15","0.07","0.0","0.0","78","88","69"
"2022-07-16","0.00","0.0","0.0","79","86","71"
"2022-07-17","0.00","0.0","0.0","80","87","73"
"2022-07-18","0.00","0.0","0.0","83","95","74"
"2022-07-19","0.00","0.0","0.0","84","91","75"
"2022-07-20","0.00","0.0","0.0","80","89","72"
"2022-07-21","0.00","0.0","0.0","80","87","73"
"2022-07-22","0.00","0.0","0.0","82","93","73"
"2022-07-23","0.19","0.0","0.0","78","80","70"
"2022-07-24","0.00","0.0","0.0","73","82","64"
"2022-07-25","0.00","0.0","0.0","70","79","59"
"2022-07-26","0.10","0.0","0.0","71","79","65"
"2022-07-27","0.00","0.0","0.0","72","84","62"
"2022-07-28","0.00","0.0","0.0","70","79","59"
"2022-07-29","0.00","0.0","0.0","69","81","60"
"2022-07-30","0.00","0.0","0.0","75","88","62"
"2022-07-31","0.01","0.0","0.0","77","86","67"
"2022-08-01","0.00","0.0","0.0","76","85","65"
"2022-08-02","0.16","0.0","0.0","79","95","65"
"2022-08-03","0.00","0.0","0.0","82","90","68"
"2022-08-04","0.00","0.0","0.0","72","84","61"
"2022-08-05","0.00","0.0","0.0","78","91","68"
"2022-08-06","0.57","0.0","0.0","77","81","70"
"2022-08-07","0.77","0.0","0.0","71","77","60"
"2022-08-08","0.00","0.0","0.0","66","78","56"
"2022-08-09","0.00","0.0","0.0","71","83","61"
"2022-08-10","0.00","0.0","0.0","76","87","67"
"2022-08-11","0.00","0.0","0.0","74","82","66"
"2022-08-12","0.95","0.0","0.0","70","74","61"
"2022-08-13","0.00","0.0","0.0","67","74","63"
"2022-08-14","0.00","0.0","0.0","65","72","58"
"2022-08-15","0.00","0.0","0.0","67","76","60"
"2022-08-16","0.00","0.0","0.0","72","81","66"
"2022-08-17","0.18","0.0","0.0","74","83","64"
"2022-08-18","0.23","0.0","0.0","73","82","63"
"2022-08-19","0.26","0.0","0.0","67","77","62"
"2022-08-20","0.00","0.0","0.0","69","76","64"
"2022-08-21","0.00","0.0","0.0","71","83","61"
"2022-08-22","0.00","0.0","0.0","72","82","62"
"2022-08-23","0.00","0.0","0.0","74","83","61"
"2022-08-24","0.00","0.0","0.0","75","82","69"
"2022-08-25","0.00","0.0","0.0","71","79","65"
"2022-08-26","0.00","0.0","0.0","71","80","61"
"2022-08-27","0.88","0.0","0.0","71","80","66"
"2022-08-28","0.27","0.0","0.0","72","80","68"
"2022-08-29","0.00","0.0","0.0","74","80","66"
"2022-08-30","0.00","0.0","0.0","71","79","60"
"2022-08-31","0.00","0.0","0.0","75","89","63"
"2022-09-01","0.00","0.0","0.0","78","88","68"
"2022-09-02","0.00","0.0","0.0","80","88","68"
"2022-09-03","0.00","0.0","0.0","70","76","59"
"2022-09-04","0.00","0.0","0.0","64","75","52"
"2022-09-05","0.00","0.0","0.0","66","77","58"
"2022-09-06","0.00","0.0","0.0","70","83","61"
"2022-09-07","0.00","0.0","0.0","77","87","68"
"2022-09-08","0.00","0.0","0.0","78","86","70"
"2022-09-09","0.11","0.0","0.0","70","76","60"
"2022-09-10","0.00","0.0","0.0","63","73","56"
"2022-09-11","0.00","0.0","0.0","63","75","50"
"2022-09-12","0.00","0.0","0.0","64","78","51"
"2022-09-13","0.00","0.0","0.0","67","81","54"
"2022-09-14","0.00","0.0","0.0","68","78","57"
"2022-09-15","0.00","0.0","0.0","73","87","65"
"2022-09-16","0.04","0.0","0.0","71","77","65"
"2022-09-17","0.00","0.0","0.0","72","83","66"
"2022-09-18","0.00","0.0","0.0","69","73","60"
"2022-09-19","0.00","0.0","0.0","66","82","54"
"2022-09-20","0.00","0.0","0.0","75","92","65"
"2022-09-21","0.00","0.0","0.0","67","70","51"
"2022-09-22","0.00","0.0","0.0","56","65","47"
"2022-09-23","0.08","0.0","0.0","55","57","51"
"2022-09-24","0.00","0.0","0.0","58","68","54"
"2022-09-25","0.00","0.0","0.0","60","72","53"
"2022-09-26","0.00","0.0","0.0","56","64","46"
"2022-09-27","0.00","0.0","0.0","53","60","42"
"2022-09-28","0.00","0.0","0.0","48","62","37"
"2022-09-29","0.00","0.0","0.0","55","70","45"
"2022-09-30","0.01","0.0","0.0","60","71","51"
"2022-10-01","0.00","0.0","0.0","62","72","56"
"2022-10-02","0.00","0.0","0.0","62","75","55"
"2022-10-03","0.00","0.0","0.0","65","76","57"
"2022-10-04","0.00","0.0","0.0","66","78","57"
"2022-10-05","0.00","0.0","0.0","66","73","58"
"2022-10-06","0.00","0.0","0.0","58","61","44"
"2022-10-07","0.03","0.0","0.0","45","49","38"
"2022-10-08","0.00","0.0","0.0","45","64","34"
"2022-10-09","0.00","0.0","0.0","56","69","43"
"2022-10-10","0.00","0.0","0.0","57","71","44"
"2022-10-11","0.00","0.0","0.0","65","80","54"
"2022-10-12","0.07","0.0","0.0","57","63","44"
"2022-10-13","0.00","0.0","0.0","43","45","35"
"2022-10-14","0.06","0.4","0.0","37","42","32"
"2022-10-15","0.00","0.0","0.0","40","55","31"
"2022-10-16","0.00","0.0","0.0","45","47","34"
"2022-10-17","0.00","0.0","0.0","35","40","28"
"2022-10-18","0.00","0.0","0.0","32","43","23"
"2022-10-19","0.00","0.0","0.0","35","49","24"
"2022-10-20","0.00","0.0","0.0","45","61","34"
"2022-10-21","0.00","0.0","0.0","56","68","45"
"2022-10-22","0.00","0.0","0.0","56","77","40"
"2022-10-23","0.00","0.0","0.0","67","78","59"
"2022-10-24","0.08","0.0","0.0","64","70","44"
"2022-10-25","0.00","0.0","0.0","44","50","35"
"2022-10-26","0.00","0.0","0.0","42","52","34"
"2022-10-27","0.00","0.0","0.0","47","56","40"
"2022-10-28","0.00","0.0","0.0","52","62","43"
"2022-10-29","0.00","0.0","0.0","54","67","42"
"2022-10-30","0.00","0.0","0.0","55","66","42"
"2022-10-31","0.00","0.0","0.0","50","65","38"
"2022-11-01","0.00","0.0","0.0","54","71","41"
"2022-11-02","0.00","0.0","0.0","63","76","53"
"2022-11-03","0.17","0.0","0.0","63","65","47"
"2022-11-04","0.08","0.0","0.0","46","46","35"
"2022-11-05","0.01","0.0","0.0","37","42","32"
"2022-11-06","0.07","0.0","0.0","43","52","35"
"2022-11-07","0.00","0.0","0.0","35","37","27"
"2022-11-08","0.31","0.0","0.0","40","50","35"
"2022-11-09","0.56","0.0","0.0","53","67","47"
"2022-11-10","0.03","0.0","0.0","61","68","26"
"2022-11-11","0.00","0.0","0.0","29","31","25"
"2022-11-12","0.00","0.0","0.0","28","29","27"
"2022-11-13","0.00","0.0","0.0","27","29","23"
"2022-11-14","0.11","2.5","0.0","26","31","24"
"2022-11-15","0.16","0.9","2.0","31","33","30"
"2022-11-16","0.07","0.7","3.1","31","33","21"
"2022-11-17","0.02","0.4","3.1","25","28","21"
"2022-11-18","0.00","0.0","3.1","20","22","18"
"2022-11-19","0.00","0.1","2.0","19","23","11"
"2022-11-20","0.00","0.0","2.0","18","30","10"
"2022-11-21","0.00","0.0","2.0","28","33","20"
"2022-11-22","0.00","0.0","2.0","27","40","20"
"2022-11-23","0.00","0.0","1.2","33","47","24"
"2022-11-24","0.00","0.0","0.0","38","43","31"
"2022-11-25","0.00","0.0","0.0","36","50","28"
"2022-11-26","0.00","0.0","0.0","45","53","39"
"2022-11-27","0.00","0.0","0.0","38","42","27"
"2022-11-28","0.00","0.0","0.0","32","43","25"
"2022-11-29","0.81","8.4","0.0","30","34","20"
"2022-11-30","0.00","0.0","7.1","20","22","11"
"2022-12-01","0.00","0.0","5.9","17","32","7"
"2022-12-02","0.06","1.0","5.1","33","39","14"
"2022-12-03","0.00","0.0","5.1","13","14","4"
"2022-12-04","0.00","0.0","5.1","17","34","8"
"2022-12-05","0.00","0.1","3.9","28","30","16"
"2022-12-06","0.00","0.0","3.9","19","30","11"
"2022-12-07","0.04","0.5","3.9","20","23","10"
"2022-12-08","0.00","0.0","3.9","15","29","7"
"2022-12-09","0.00","0.0","3.9","28","33","26"
"2022-12-10","0.01","0.1","3.1","32","35","30"
"2022-12-11","0.00","0.0","3.1","33","35","30"
"2022-12-12","0.00","0.0","3.1","32","36","29"
"2022-12-13","0.26","0.0","3.1","35","36","34"
"2022-12-14","0.24","0.4","2.0","35","37","33"
"2022-12-15","0.52","4.9","1.2","34","34","30"
"2022-12-16","0.13","1.8","5.1","29","31","24"
"2022-12-17","0.03","1.1","5.1","22","24","10"
"2022-12-18","0.00","0.0","5.1","8","10","0"
"2022-12-19","0.05","1.4","5.1","5","14","0"
"2022-12-20","0.00","0.0","5.9","5","11","-8"
"2022-12-21","0.42","7.4","5.9","-4","1","-8"
"2022-12-22","0.04","0.7","11.8","-5","-4","-11"
"2022-12-23","0.00","0.0","11.0","-9","-2","-12"
"2022-12-24","0.00","0.0","9.8","-1","7","-5"
"2022-12-25","0.00","0.0","9.8","0","8","-4"
"2022-12-26","0.00","0.0","9.8","7","14","2"
"2022-12-27","0.00","0.0","9.1","12","26","2"
"2022-12-28","0.00","0.0","9.1","29","38","26"
"2022-12-29","0.02","0.4","7.9","35","37","19"
"2022-12-30","0.00","0.0","7.1","22","25","16"
"2022-12-31","0.00","0.0","5.9","25","36","20"